time_id,time_bucket,rv_actual,rv_predicted,model
21079,0,0.0006504783127554191,0.0006508193759979663,lightgbm
21079,1,0.0007450440154543392,0.0006821268871358476,lightgbm
21079,2,0.0006979725493761608,0.0007410108883327164,lightgbm
21079,3,0.0004199640279118821,0.00035032363697059924,lightgbm
21079,4,0.0007823191212003348,0.0007230718833678117,lightgbm
21079,5,0.0008028589224061626,0.0007119665252611204,lightgbm
22106,0,0.001568519887621018,0.0015231236510914038,lightgbm
22106,1,0.0022580274121592916,0.0022370910560541384,lightgbm
22106,2,0.002359118847398175,0.00178888980181943,lightgbm
22106,3,0.0029522682407657937,0.0025589785178142285,lightgbm
22106,4,0.00228077654386801,0.002057428744698379,lightgbm
22106,5,0.0017577953949559993,0.0016173100982619895,lightgbm
22946,0,0.000421311872412622,0.00034602475671153247,lightgbm
22946,1,0.00037963516127915005,0.0003566833791378791,lightgbm
22946,2,0.00015901759520071506,0.00013794517542257937,lightgbm
22946,3,0.00025691371362534854,0.00020106225829755856,lightgbm
22946,4,0.00026395979019915375,0.00021874903318817873,lightgbm
22946,5,0.0002999790718689309,0.00028657233194556925,lightgbm
22973,0,0.0017817692059591333,0.001735686236863031,lightgbm
22973,1,0.0024126004912111976,0.0018760351452925463,lightgbm
22973,2,0.001893350804533334,0.002081570157488957,lightgbm
22973,3,0.002209471344031135,0.0020594071119828796,lightgbm
22973,4,0.002003791827532404,0.002007180362366376,lightgbm
22973,5,0.001380211057193,0.0014676243237353335,lightgbm
23254,0,0.00013958612336506589,0.00014150610343191249,lightgbm
23254,1,0.0002699424120505378,0.00019278986550295298,lightgbm
23254,2,0.0006367571065006975,0.00039562489860602425,lightgbm
23254,3,0.0005518428712153695,0.00043411021655400696,lightgbm
23254,4,0.0006409753141117483,0.00025400029764528363,lightgbm
23254,5,0.00014069872734132102,0.00013599523475816958,lightgbm
23750,0,0.0002384036029380076,0.00022633872768729695,lightgbm
23750,1,0.0004212742399090687,0.000499841600073086,lightgbm
23750,2,0.00040530863394833865,0.00034826522373614333,lightgbm
23750,3,0.0005143718858201017,0.0005192741915007683,lightgbm
23750,4,0.0004224028885082393,0.00044599221612439543,lightgbm
23750,5,0.0003024613877933872,0.0003515626283074715,lightgbm
24457,0,0.0004482224803344116,0.00048012487997431907,lightgbm
24457,1,0.0005510278126346602,0.0006212332652028333,lightgbm
24457,2,0.0013574205280006738,0.001063050867960075,lightgbm
24457,3,0.00045688187395342945,0.0005098203087900197,lightgbm
24457,4,0.0008198713380463865,0.0006332585077734522,lightgbm
24457,5,0.00048601473360848315,0.00048511585494320016,lightgbm
25569,0,0.000443154500194826,0.00037282567189867116,lightgbm
25569,1,0.00013884684957283613,0.00012110858454561141,lightgbm
25569,2,0.0006391844426830751,0.0005360013671956864,lightgbm
25569,3,0.00019207578394345667,0.00023739477396977684,lightgbm
25569,4,0.0001514160483785409,0.00012613779664320986,lightgbm
25569,5,0.00024587833772892506,0.0002775540934380132,lightgbm
25636,0,0.00011440495954631542,0.00013281063980613754,lightgbm
25636,1,0.0002809245295661386,0.00027309583748508047,lightgbm
25636,2,0.00017482816162879393,0.00023399857536369039,lightgbm
25636,3,0.0004898262835407142,0.0001870925428732129,lightgbm
25636,4,0.00027678130306482316,0.0002324293488625653,lightgbm
25636,5,0.00017042004677727727,0.00018992114494652862,lightgbm
25680,0,0.0002373983124454986,0.00022240510965469316,lightgbm
25680,1,0.00034799004419385415,0.000178438790833614,lightgbm
25680,2,7.87249256638786e-05,8.114218840528342e-05,lightgbm
25680,3,0.00015081767001138546,0.00017346969288780666,lightgbm
25680,4,0.0001430727387367693,0.0001336960661867236,lightgbm
25680,5,0.00014085459665949245,0.00013961335302131167,lightgbm
25712,0,3.175372173987365e-05,3.297779110490942e-05,lightgbm
25712,1,0.00018125367820533318,0.0002394989590366313,lightgbm
25712,2,0.0003615255102284343,0.0002999179179807825,lightgbm
25712,3,0.0002445475735681319,0.00026223386613040276,lightgbm
25712,4,0.00035037728831309965,0.0002504299875053821,lightgbm
25712,5,0.0002683579911074372,0.00021499349582693153,lightgbm
25731,0,0.00038882524741343927,0.0002627373946152109,lightgbm
25731,1,0.00041514908787786825,0.00022436690857789105,lightgbm
25731,2,0.0003497839694608102,0.00029081856637089596,lightgbm
25731,3,0.0003780520142743721,0.0002893455890258379,lightgbm
25731,4,0.0001734419325946865,0.00019698885165602995,lightgbm
25731,5,0.0004606370545454565,0.0002908519662611358,lightgbm
26538,0,0.0002059138204285563,0.00019372143277672382,lightgbm
26538,1,0.00032685319755364764,0.00029395184432935397,lightgbm
26538,2,0.0003967159104485607,0.0002516880096269977,lightgbm
26538,3,0.0002845327383616705,0.0002347986159294546,lightgbm
26538,4,0.00037654773229009664,0.0002753407235903747,lightgbm
26538,5,0.00021258184397320042,0.00020850766500458054,lightgbm
27957,0,0.00018329190090538464,0.00017903190392193965,lightgbm
27957,1,0.0005566291606553801,0.0003414409238221681,lightgbm
27957,2,9.767613142747831e-05,0.00010180301912276542,lightgbm
27957,3,0.000265248297724065,0.00023787483791610787,lightgbm
27957,4,0.0005786834011503625,0.0003868490473355711,lightgbm
27957,5,0.00022268818699486034,0.00021244022206213386,lightgbm
28292,0,0.0021950571769409778,0.0021880313228614134,lightgbm
28292,1,0.0016208625236739601,0.0016759207398678612,lightgbm
28292,2,0.0022377330067290804,0.0023149013272208132,lightgbm
28292,3,0.0020885066960396074,0.0021163826341804473,lightgbm
28292,4,0.00130656514966734,0.0016126831371531696,lightgbm
28292,5,0.002558961792923834,0.0024864500554297804,lightgbm
28838,0,0.0007454826420023091,0.0008288653255170198,lightgbm
28838,1,0.0002811746499434665,0.0002899497218028278,lightgbm
28838,2,0.0002901286667611846,0.000259311772514252,lightgbm
28838,3,0.00041785057186615734,0.00047045831079003465,lightgbm
28838,4,0.00039090074871583023,0.0004310770877437556,lightgbm
28838,5,0.0004804636187791003,0.0005289728126582189,lightgbm
30334,0,0.00010202721504223779,0.00010803559334451534,lightgbm
30334,1,0.000454742622142298,0.00040376502093607877,lightgbm
30334,2,0.0001561058267002251,0.0001556929581057502,lightgbm
30334,3,0.00017964199179933425,0.00018341970010111886,lightgbm
30334,4,0.00020287256751092526,0.00025393470017736686,lightgbm
30334,5,0.000221721166235879,0.00023568222215603033,lightgbm
30376,0,7.85283617526014e-05,6.794833064555216e-05,lightgbm
30376,1,0.00016504732272934158,0.0002138570628037636,lightgbm
30376,2,0.0002980543072650387,0.000419747635996441,lightgbm
30376,3,0.00036426099587589476,0.00033660805051585464,lightgbm
30376,4,0.0002935721213392868,0.0002689603121911989,lightgbm
30376,5,0.00026896915413415957,0.00029245523107496635,lightgbm
30866,0,0.00016533682270024254,0.00014711444169947704,lightgbm
30866,1,0.0003132934616605065,0.0002577355063919032,lightgbm
30866,2,0.0002148038510147683,0.00018070489476384858,lightgbm
30866,3,0.00037600187864863697,0.0002643100563395125,lightgbm
30866,4,0.00015181856897309985,0.00017275987495130003,lightgbm
30866,5,0.0001951967961072077,0.0002276620551109678,lightgbm
30999,0,0.00024569419474419887,0.0002365463992230661,lightgbm
30999,1,0.0002672078592552881,0.00030828755467212103,lightgbm
30999,2,0.00024160459847945358,0.00024499757200470727,lightgbm
30999,3,0.00020373245243591106,0.0002128626389250681,lightgbm
30999,4,0.00016510461661806846,0.00015168951583377607,lightgbm
30999,5,0.0003276227335244894,0.0003709664340112875,lightgbm
31656,0,0.00032518041427533664,0.0002887210376571111,lightgbm
31656,1,0.00039122881250649506,0.00041674078075791044,lightgbm
31656,2,0.0002472378179475957,0.00025558209348450347,lightgbm
31656,3,0.0003452354426621386,0.000319790210496599,lightgbm
31656,4,0.0002408858426230171,0.00027966622556316345,lightgbm
31656,5,0.0004183285211966934,0.0002887248834416048,lightgbm
32175,0,0.0003881087297979288,0.00039942615058112454,lightgbm
32175,1,0.000363646765781082,0.00030561854341433384,lightgbm
32175,2,0.00011836572371269452,0.00011662006864044086,lightgbm
32175,3,0.0005938069214600426,0.0004121738274219255,lightgbm
32175,4,0.0005767793002913706,0.0004264086472541429,lightgbm
32175,5,0.00030314793041790974,0.00031123356762820177,lightgbm
32376,0,0.00015361683171331915,0.00016671027397597126,lightgbm
32376,1,0.00018914612815225778,0.00017466709316050436,lightgbm
32376,2,0.00017089032476412785,0.00018589939958295147,lightgbm
32376,3,0.00016974997903576242,0.0001823682203755967,lightgbm
32376,4,0.0002494394027414377,0.0002185655878681563,lightgbm
32376,5,0.00015558517712835687,0.0001711777668809656,lightgbm
32709,0,0.0002506874206589523,0.0002574799437045451,lightgbm
32709,1,0.0003377413677876007,0.0003643205793598508,lightgbm
32709,2,0.00043432820155743187,0.00031830313195621,lightgbm
32709,3,0.0006229105714164511,0.00024765413987829,lightgbm
32709,4,0.0002715409902634446,0.0002921487023768557,lightgbm
32709,5,0.00018826711198538922,0.00020663923554220645,lightgbm
32750,0,0.0004284114377469492,0.00034298266114534423,lightgbm
32750,1,0.00016292019406044322,0.00014672524250318418,lightgbm
32750,2,0.0004140227732210916,0.00033876391685697186,lightgbm
32750,3,0.00039385826530100525,0.0003985464435297594,lightgbm
32750,4,0.0003938176192586296,0.00041831103219713037,lightgbm
32750,5,0.0004297294616334298,0.000283224475841969,lightgbm
229,0,5.231234392140012e-05,4.757810239420234e-05,lightgbm
229,1,0.00010731566974360159,6.958315334613896e-05,lightgbm
229,2,4.7241233011235006e-05,7.802859536906558e-05,lightgbm
229,3,7.191623775910562e-05,6.626190884721345e-05,lightgbm
229,4,5.6743599691008144e-05,6.620892378384476e-05,lightgbm
229,5,5.6559479127477736e-05,6.54091457865954e-05,lightgbm
232,0,0.0004780888457315936,0.0004244479892030977,lightgbm
232,1,0.00031956499123074933,0.0002974551560064803,lightgbm
232,2,0.0003362544088333824,0.0003178171521909877,lightgbm
232,3,0.0003494938541125804,0.00037609540489965,lightgbm
232,4,0.00037748437181117894,0.00040419503908628384,lightgbm
232,5,0.00043826078720177067,0.0003991367330887046,lightgbm
326,0,0.0010146028603730693,0.001194903305212987,lightgbm
326,1,0.000985023956697096,0.0009137642420220427,lightgbm
326,2,0.0010461941182555513,0.00101901171625673,lightgbm
326,3,0.0007935853357986777,0.0008410649152686693,lightgbm
326,4,0.0009771816498832064,0.0009823258055684599,lightgbm
326,5,0.0009428334241073945,0.0008972403767335251,lightgbm
420,0,0.0009714674610528488,0.0009153212770801639,lightgbm
420,1,0.0007119873327623953,0.0006810658622745334,lightgbm
420,2,0.00048299661745131064,0.0005151003420663519,lightgbm
420,3,0.0009563391554373018,0.0009408187758855208,lightgbm
420,4,0.001003256963055068,0.0009438976899148406,lightgbm
420,5,0.0010511335867826835,0.001036380302652309,lightgbm
904,0,0.0006050065914886897,0.0006718535872074298,lightgbm
904,1,0.0008023298303802493,0.0006885999136582441,lightgbm
904,2,0.000583330574418295,0.0005906236730343223,lightgbm
904,3,0.0005735732658234657,0.0006119023932526759,lightgbm
904,4,0.0007083933908002421,0.0006627254605526604,lightgbm
904,5,0.000671198502141361,0.0006587275678940777,lightgbm
1365,0,0.00046235841430524615,0.00020813402550056402,lightgbm
1365,1,0.0007035419018899325,0.00043073206714221244,lightgbm
1365,2,0.00019710199909458756,0.00025940996911412174,lightgbm
1365,3,0.00034668857356865904,0.0003112882965391115,lightgbm
1365,4,0.0003467293845555225,0.0003428388668142453,lightgbm
1365,5,0.00038560988353308825,0.0002921146662802528,lightgbm
2076,0,0.00013591123979951386,0.00015370732303565736,lightgbm
2076,1,0.00025279331096827285,0.0002962221538332373,lightgbm
2076,2,8.858029095870335e-05,0.00010324893171165254,lightgbm
2076,3,7.481152823372064e-05,7.867627683646692e-05,lightgbm
2076,4,7.454718080543021e-05,7.700618888633785e-05,lightgbm
2076,5,9.2902538321322e-05,8.13984236265314e-05,lightgbm
2136,0,0.0002158405040249468,0.00021931243441969454,lightgbm
2136,1,0.00011255273468410773,0.00010790131519755879,lightgbm
2136,2,0.00037365668948681686,0.0002387552043566547,lightgbm
2136,3,0.0002466030664462438,0.00022078032286435869,lightgbm
2136,4,1.3842898156085121e-05,1.3254344840047e-05,lightgbm
2136,5,4.7712083609398864e-05,5.448252107187173e-05,lightgbm
2553,0,0.0004905319908437742,0.0005471882331939321,lightgbm
2553,1,0.000534334418469827,0.0003996346354423154,lightgbm
2553,2,0.00030088436226111804,0.00034828093671338375,lightgbm
2553,3,0.0003773955928528349,0.0004730363505594637,lightgbm
2553,4,0.0004303586222138294,0.00041616754717446096,lightgbm
2553,5,0.00023314685030914647,0.0002292521287581477,lightgbm
3270,0,0.00040466904051033567,0.0003495849219490891,lightgbm
3270,1,0.0003797430526848127,0.0003882158120342622,lightgbm
3270,2,0.00019815590805658553,0.00022626975396482533,lightgbm
3270,3,0.0001368681767636782,0.00018693633796400705,lightgbm
3270,4,0.0003930742807351828,0.000386803602945797,lightgbm
3270,5,0.00034247843982783746,0.00035927241453103694,lightgbm
4052,0,0.000537068071896589,0.0005123168992771059,lightgbm
4052,1,0.00020380278000807302,0.0002750533096527374,lightgbm
4052,2,2.2507433438700584e-05,2.8919446820411697e-05,lightgbm
4052,3,0.0006549519739342406,0.0004236962728589913,lightgbm
4052,4,0.00019688908302073986,0.00018238026503115373,lightgbm
4052,5,0.00032191212829199887,0.00032926272021053133,lightgbm
4140,0,0.00013901730258287668,0.00013329802091725142,lightgbm
4140,1,0.00020347787438244956,0.00020610110945674294,lightgbm
4140,2,0.0006735046354282272,0.00029982394201975827,lightgbm
4140,3,0.0001815936304904614,0.00017063725988592413,lightgbm
4140,4,0.00043556998063067775,0.00029816464144844206,lightgbm
4140,5,0.00020095971719453123,0.00017337693022151184,lightgbm
4173,0,6.578722509278583e-05,5.525689960093993e-05,lightgbm
4173,1,0.00013573198942308921,5.1338539726948304e-05,lightgbm
4173,2,0.00019564865762202745,6.835928330911754e-05,lightgbm
4173,3,0.00010785670643761214,5.0903085257943836e-05,lightgbm
4173,4,2.9223124986529428e-05,1.5143197261386527e-05,lightgbm
4173,5,0.000226171965575743,3.8166503189525244e-05,lightgbm
4265,0,0.000363995959033291,0.0003782182419727561,lightgbm
4265,1,0.00023254784396804814,0.0002410388274539856,lightgbm
4265,2,0.00042497095393765363,0.0003727064072625943,lightgbm
4265,3,0.0001541178843084292,0.0001370251370560664,lightgbm
4265,4,0.000316983863269476,0.0002857245826108368,lightgbm
4265,5,0.0002969774070604008,0.00027473921972737505,lightgbm
4661,0,0.000411985864496489,0.0002634067617486793,lightgbm
4661,1,0.00010843931154306405,8.796388841388118e-05,lightgbm
4661,2,0.0003042594682098256,0.00025445999226325546,lightgbm
4661,3,0.00014398589951572185,0.0001248417945461381,lightgbm
4661,4,0.0002618054777486337,0.00022277067623234273,lightgbm
4661,5,9.053090126647243e-05,7.739868926857538e-05,lightgbm
4797,0,0.00012578818036631525,0.00023236856063778413,lightgbm
4797,1,6.964832493972879e-05,7.044987388580664e-05,lightgbm
4797,2,0.00016822836633922675,0.00016960044168680158,lightgbm
4797,3,0.0002659032773998638,0.00026136221056074105,lightgbm
4797,4,0.00029601182302329665,0.00037936283616356,lightgbm
4797,5,0.00013926574936705408,0.000176517765622873,lightgbm
5141,0,0.00017690531587817788,0.00014118439245217068,lightgbm
5141,1,0.0002269575871089233,0.00017007674865977313,lightgbm
5141,2,0.00024634822346838184,0.00019318021912768826,lightgbm
5141,3,0.00018848555582913192,0.00013575074313747898,lightgbm
5141,4,0.0001912396452876046,0.00018477821302478284,lightgbm
5141,5,7.963320253123775e-05,8.286904425332935e-05,lightgbm
5193,0,0.0001998422870296626,0.00019085032277399582,lightgbm
5193,1,7.540851654058404e-05,6.233451952111182e-05,lightgbm
5193,2,0.00041809855376872764,0.00037067655835246725,lightgbm
5193,3,8.342406124306531e-05,9.724285425684408e-05,lightgbm
5193,4,0.00042535173687590776,0.00031730975907430346,lightgbm
5193,5,0.00034925087561260256,0.0002886400418095094,lightgbm
5539,0,0.0001921839245400112,0.00018733402215570063,lightgbm
5539,1,0.00021566023962781103,0.00022410289300397342,lightgbm
5539,2,0.0002093411632188641,0.0002693791253124649,lightgbm
5539,3,0.0001949320930589747,0.00019826053832663112,lightgbm
5539,4,0.00023202902831476728,0.0002514854376790444,lightgbm
5539,5,9.13009236302012e-05,0.000150458642997106,lightgbm
5817,0,0.001003911576153585,0.0009475441634185451,lightgbm
5817,1,0.0010889950534453564,0.001251290953637434,lightgbm
5817,2,0.0006805583169560549,0.0006791411244091281,lightgbm
5817,3,0.0007067603077597504,0.0007798279564518408,lightgbm
5817,4,0.0009291063261843148,0.001054493947481837,lightgbm
5817,5,0.000767959820114427,0.0008662634962152588,lightgbm
5825,0,0.00020771086222133578,0.0001880854468305101,lightgbm
5825,1,4.918002087162222e-05,5.179422659203073e-05,lightgbm
5825,2,3.84842873637609e-05,3.72750511098052e-05,lightgbm
5825,3,0.00020148113237869805,0.00019198115967681095,lightgbm
5825,4,0.00025211998458542255,0.0002521724832958231,lightgbm
5825,5,5.395454292741459e-05,4.2100284045737696e-05,lightgbm
5910,0,0.00016224846053253966,0.00014741668119895874,lightgbm
5910,1,0.00018301455124071928,0.00022126571405890462,lightgbm
5910,2,0.00038979476924672004,0.00023811164982416648,lightgbm
5910,3,0.00024842988498966845,0.00027181673437544427,lightgbm
5910,4,0.00034605602866326666,0.00024394856142958936,lightgbm
5910,5,0.0003768633762601758,0.00020868686035340766,lightgbm
6020,0,0.00010238624957843269,9.172906803677766e-05,lightgbm
6020,1,0.0002481895324305875,0.00031466505482375583,lightgbm
6020,2,0.00026828313083182657,0.00026252593997336813,lightgbm
6020,3,9.934734370181612e-05,8.34917635798158e-05,lightgbm
6020,4,0.00035374002412298997,0.00044144504569738186,lightgbm
